dong,name,category,address,rating,review_count
망원동,리벌티 망원,"카페,디저트",서울 마포구 망원로7길 65 1층,4.5,728
망원동,리벌티 망원,"카페,디저트",서울 마포구 망원로7길 65 1층,4.5,728
망원동,리벌티 망원,"카페,디저트",서울 마포구 망원로7길 65 1층,4.5,728
망원동,바이어리셔,베이커리,서울 마포구 망원로1길 22 망원 한강공원에서 도보 5분 거리에 있습니다.,4.85,543
망원동,바이어리셔,베이커리,서울 마포구 망원로1길 22 망원 한강공원에서 도보 5분 거리에 있습니다.,4.85,543
망원동,바이어리셔,베이커리,서울 마포구 망원로1길 22 망원 한강공원에서 도보 5분 거리에 있습니다.,4.85,543
망원동,올위크,"카페,디저트",서울 마포구 월드컵로11길 80 1층,0.0,264
망원동,올위크,"카페,디저트",서울 마포구 월드컵로11길 80 1층,0.0,264
망원동,올위크,"카페,디저트",서울 마포구 월드컵로11길 80 1층,0.0,264
망원동,꼬레소레하우스,"카페,디저트",서울 마포구 희우정로10안길 7 1층,0.0,167
망원동,꼬레소레하우스,"카페,디저트",서울 마포구 희우정로10안길 7 1층,0.0,167
망원동,꼬레소레하우스,"카페,디저트",서울 마포구 희우정로10안길 7 1층,0.0,167
망원동,티노마드,"카페,디저트",서울 마포구 포은로 112 2층,4.88,0
망원동,티노마드,"카페,디저트",서울 마포구 포은로 112 2층,4.88,0
망원동,티노마드,"카페,디저트",서울 마포구 포은로 112 2층,4.88,0
망원동,두두리두팡 망원본점,베이커리,서울 마포구 월드컵로23길 19 1층 두두리두팡,4.55,0
망원동,두두리두팡 망원본점,베이커리,서울 마포구 월드컵로23길 19 1층 두두리두팡,4.55,0
망원동,두두리두팡 망원본점,베이커리,서울 마포구 월드컵로23길 19 1층 두두리두팡,4.55,0
망원동,도쿄빙수 망원본점,빙수,서울 마포구 포은로8길 9 1층,4.47,0
망원동,도쿄빙수 망원본점,빙수,서울 마포구 포은로8길 9 1층,4.47,0
망원동,도쿄빙수 망원본점,빙수,서울 마포구 포은로8길 9 1층,4.47,0
망원동,파사도 망원,"카페,디저트",서울 마포구 포은로6길 9 파사도 망원,0.0,0
망원동,카페 공명 망원책빵,"카페,디저트","서울 마포구 월드컵로13길 22-3 지하1층, 1층, 2층",0.0,0
망원동,투떰즈업,베이커리,서울 마포구 희우정로16길 53 1층,0.0,0
망원동,파사도 망원,"카페,디저트",서울 마포구 포은로6길 9 파사도 망원,0.0,0
망원동,카페 공명 망원책빵,"카페,디저트","서울 마포구 월드컵로13길 22-3 지하1층, 1층, 2층",0.0,0
망원동,투떰즈업,베이커리,서울 마포구 희우정로16길 53 1층,0.0,0
망원동,파사도 망원,"카페,디저트",서울 마포구 포은로6길 9 파사도 망원,0.0,0
망원동,카페 공명 망원책빵,"카페,디저트","서울 마포구 월드컵로13길 22-3 지하1층, 1층, 2층",0.0,0
망원동,투떰즈업,베이커리,서울 마포구 희우정로16길 53 1층,0.0,0
